Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,03/03/2024,1014.05,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,03/03/2024,43.7,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/03/2024,4.8,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/03/2024,9.13,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/03/2024,5.78,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/03/2024,5.36,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/03/2024,2.41,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,03/03/2024,19.7,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,04/03/2024,22.5,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,04/03/2024,23.1,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,04/03/2024,179.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,04/03/2024,225.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/03/2024,0.64,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,04/03/2024,16.67,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,04/03/2024,1.4167,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/03/2024,83.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/03/2024,96.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,04/03/2024,12.7,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/03/2024,601.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,04/03/2024,938.84,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,04/03/2024,1017.05,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,04/03/2024,76.9,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/03/2024,5.84,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/03/2024,9.23,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/03/2024,6.27,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/03/2024,6.4,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/03/2024,4.28,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,04/03/2024,24.1,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,05/03/2024,0.1,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,05/03/2024,1.2,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,05/03/2024,181.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,05/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/03/2024,1.13,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,05/03/2024,19.83,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,05/03/2024,4.1337,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/03/2024,99.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/03/2024,81.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/03/2024,94.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,05/03/2024,36.9,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/03/2024,930.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,05/03/2024,946.41,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,05/03/2024,1025.38,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,05/03/2024,37.0,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/03/2024,5.05,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/03/2024,9.18,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/03/2024,6.09,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/03/2024,6.01,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/03/2024,3.88,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,05/03/2024,17.4,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,06/03/2024,-1.1,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,06/03/2024,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,06/03/2024,179.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,06/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/03/2024,1.12,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,06/03/2024,15.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,06/03/2024,3.1502,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/03/2024,77.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/03/2024,93.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,06/03/2024,28.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/03/2024,929.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,06/03/2024,939.77,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,06/03/2024,1017.88,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,06/03/2024,42.6,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,06/03/2024,5.89,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,06/03/2024,10.84,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,06/03/2024,7.23,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,06/03/2024,7.0,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,06/03/2024,5.18,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,06/03/2024,23.4,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,07/03/2024,26.3,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,07/03/2024,26.6,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,07/03/2024,179.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,07/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,07/03/2024,0.3,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,07/03/2024,24.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,07/03/2024,0.1834,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,07/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,07/03/2024,89.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,07/03/2024,98.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,07/03/2024,1.6,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,07/03/2024,201.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,07/03/2024,924.28,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,07/03/2024,1001.63,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,07/03/2024,66.5,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,07/03/2024,4.89,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,07/03/2024,6.88,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,07/03/2024,5.0,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,07/03/2024,5.19,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,07/03/2024,3.53,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,07/03/2024,28.7,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,08/03/2024,52.9,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,08/03/2024,53.3,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,08/03/2024,1.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,08/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,08/03/2024,0.42,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,08/03/2024,23.5,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,08/03/2024,1.3001,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,08/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,08/03/2024,76.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,08/03/2024,98.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,08/03/2024,11.4,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,08/03/2024,455.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,08/03/2024,918.77,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,08/03/2024,995.76,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,08/03/2024,72.8,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,08/03/2024,4.56,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,08/03/2024,7.49,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,08/03/2024,4.64,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,08/03/2024,4.88,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,08/03/2024,3.14,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,08/03/2024,30.8,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,09/03/2024,31.3,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,09/03/2024,31.9,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,09/03/2024,180.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,09/03/2024,225.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,09/03/2024,0.59,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,09/03/2024,24.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,09/03/2024,1.9669,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,09/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,09/03/2024,89.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,09/03/2024,97.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,09/03/2024,17.2,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,09/03/2024,629.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,09/03/2024,913.43,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,09/03/2024,990.18,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,09/03/2024,76.3,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,09/03/2024,3.8,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,09/03/2024,6.61,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,09/03/2024,3.95,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,09/03/2024,4.19,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,09/03/2024,1.52,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,09/03/2024,28.9,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,10/03/2024,9.2,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,10/03/2024,9.9,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,10/03/2024,180.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,10/03/2024,315.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,10/03/2024,0.67,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,10/03/2024,21.83,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,10/03/2024,3.0833,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,10/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,10/03/2024,91.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,10/03/2024,98.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,10/03/2024,26.9,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,10/03/2024,831.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,10/03/2024,928.03,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,10/03/2024,1005.38,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,10/03/2024,64.3,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,10/03/2024,5.9,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,10/03/2024,7.87,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,10/03/2024,6.24,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,10/03/2024,6.2,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,10/03/2024,5.13,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,10/03/2024,27.9,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,11/03/2024,0.7,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,11/03/2024,1.8,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,11/03/2024,179.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,11/03/2024,270.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,11/03/2024,1.14,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,11/03/2024,9.83,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,11/03/2024,4.4337,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,11/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,11/03/2024,86.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,11/03/2024,96.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,11/03/2024,38.5,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,11/03/2024,1007.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,11/03/2024,943.76,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,11/03/2024,1022.12,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,11/03/2024,38.7,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,11/03/2024,6.61,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,11/03/2024,9.11,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,11/03/2024,7.99,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,11/03/2024,7.23,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,11/03/2024,5.55,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,11/03/2024,15.4,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,12/03/2024,-2.0,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,12/03/2024,0.6,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,12/03/2024,1.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,12/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/03/2024,2.64,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,12/03/2024,1.67,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,12/03/2024,9.6353,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/03/2024,66.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/03/2024,82.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,12/03/2024,83.4,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/03/2024,1789.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,12/03/2024,944.52,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,12/03/2024,1022.25,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,12/03/2024,30.8,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,12/03/2024,6.55,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,12/03/2024,13.98,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,12/03/2024,10.14,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,12/03/2024,9.68,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,12/03/2024,5.98,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,12/03/2024,13.1,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,13/03/2024,-3.2,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,13/03/2024,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,13/03/2024,180.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,13/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,13/03/2024,3.22,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,13/03/2024,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,13/03/2024,9.7019,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,13/03/2024,98.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,13/03/2024,55.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,13/03/2024,76.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,13/03/2024,83.6,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,13/03/2024,1801.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,13/03/2024,938.87,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,13/03/2024,1015.68,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,13/03/2024,44.3,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,13/03/2024,6.94,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,13/03/2024,16.23,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,13/03/2024,11.1,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,13/03/2024,11.28,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,13/03/2024,7.99,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,13/03/2024,21.0,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,14/03/2024,36.1,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,14/03/2024,36.4,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,14/03/2024,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,14/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,14/03/2024,0.26,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,14/03/2024,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,14/03/2024,0.0,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,14/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,14/03/2024,97.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,14/03/2024,99.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,14/03/2024,0.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,14/03/2024,192.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,14/03/2024,938.32,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,14/03/2024,1015.36,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,14/03/2024,74.1,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,14/03/2024,9.94,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,14/03/2024,11.58,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,14/03/2024,9.66,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,14/03/2024,10.02,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,14/03/2024,7.88,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,14/03/2024,36.5,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,15/03/2024,1.1,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,15/03/2024,2.1,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,15/03/2024,180.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,15/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,15/03/2024,1.04,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,15/03/2024,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,15/03/2024,2.5169,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,15/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,15/03/2024,93.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,15/03/2024,99.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,15/03/2024,21.5,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,15/03/2024,869.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,15/03/2024,944.62,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,15/03/2024,1022.19,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,15/03/2024,35.7,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,15/03/2024,9.88,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,15/03/2024,11.7,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,15/03/2024,10.21,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,15/03/2024,9.97,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,15/03/2024,8.81,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,15/03/2024,17.6,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,16/03/2024,-9999.0,9
Muralla,Chuvia,L/m2,PP_SUM_1.5m,16/03/2024,14.6,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,16/03/2024,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,16/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,16/03/2024,-9999.0,9
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,16/03/2024,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,16/03/2024,0.0,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/03/2024,98.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/03/2024,100.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,16/03/2024,0.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/03/2024,197.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,16/03/2024,945.14,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,16/03/2024,1022.56,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,16/03/2024,68.6,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/03/2024,10.61,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/03/2024,12.25,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/03/2024,10.28,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/03/2024,10.62,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/03/2024,9.19,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/03/2024,33.8,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,17/03/2024,20.3,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,17/03/2024,21.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/03/2024,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/03/2024,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/03/2024,0.69,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/03/2024,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,17/03/2024,1.8836,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/03/2024,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/03/2024,94.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/03/2024,100.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,17/03/2024,16.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/03/2024,604.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,17/03/2024,944.48,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,17/03/2024,1021.55,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,17/03/2024,63.9,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/03/2024,11.52,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/03/2024,12.79,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/03/2024,11.23,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/03/2024,11.56,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/03/2024,10.54,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/03/2024,17.5,1
