Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/01/2025,99.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,24/01/2025,1.2,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/01/2025,225.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,24/01/2025,992.59,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,24/01/2025,1011.61,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,24/01/2025,63.6,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/01/2025,11.94,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,24/01/2025,11.13,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/01/2025,13.76,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/01/2025,11.62,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/01/2025,12.14,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/01/2025,10.93,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,24/01/2025,16.1,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,25/01/2025,7.4,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,25/01/2025,8.6,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,25/01/2025,209.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,25/01/2025,225.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/01/2025,1.25,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,25/01/2025,2.9836,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,25/01/2025,16.0197,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,25/01/2025,0.531,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/01/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/01/2025,64.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/01/2025,89.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,25/01/2025,31.4,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/01/2025,627.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,25/01/2025,995.08,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,25/01/2025,1014.26,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,25/01/2025,40.2,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/01/2025,8.77,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,25/01/2025,11.46,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/01/2025,13.61,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/01/2025,10.17,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/01/2025,10.75,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/01/2025,8.8,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,25/01/2025,9.1,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,26/01/2025,70.3,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,26/01/2025,70.3,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,26/01/2025,300.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,26/01/2025,180.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/01/2025,0.05,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,26/01/2025,0.0,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,26/01/2025,21.9042,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,26/01/2025,0.553,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/01/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/01/2025,82.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/01/2025,98.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,26/01/2025,0.0,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/01/2025,75.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,26/01/2025,984.98,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,26/01/2025,1003.74,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,26/01/2025,75.6,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/01/2025,13.35,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,26/01/2025,11.64,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/01/2025,15.78,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/01/2025,12.75,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/01/2025,13.64,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/01/2025,10.97,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,26/01/2025,20.5,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,27/01/2025,25.7,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,27/01/2025,27.1,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,27/01/2025,237.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,27/01/2025,225.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,27/01/2025,1.38,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,27/01/2025,0.7334,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,27/01/2025,15.6194,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,27/01/2025,0.576,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/01/2025,98.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/01/2025,59.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/01/2025,80.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,27/01/2025,7.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/01/2025,285.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,27/01/2025,987.41,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,27/01/2025,1006.51,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,27/01/2025,63.5,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,27/01/2025,6.4,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,27/01/2025,11.39,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,27/01/2025,13.33,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,27/01/2025,8.63,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,27/01/2025,9.81,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,27/01/2025,6.06,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,27/01/2025,15.8,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,28/01/2025,6.3,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,28/01/2025,7.6,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,28/01/2025,239.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,28/01/2025,270.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,28/01/2025,1.34,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,28/01/2025,2.1835,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,28/01/2025,15.8529,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,28/01/2025,0.503,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,28/01/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,28/01/2025,53.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,28/01/2025,79.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,28/01/2025,22.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,28/01/2025,513.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,28/01/2025,999.87,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,28/01/2025,1019.19,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,28/01/2025,55.6,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,28/01/2025,6.49,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,28/01/2025,10.38,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,28/01/2025,12.28,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,28/01/2025,9.29,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,28/01/2025,10.12,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,28/01/2025,7.54,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,28/01/2025,11.6,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,29/01/2025,41.8,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,29/01/2025,42.6,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,29/01/2025,246.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,29/01/2025,270.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,29/01/2025,0.76,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,29/01/2025,1.6168,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,29/01/2025,21.4708,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,29/01/2025,0.548,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,29/01/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,29/01/2025,62.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,29/01/2025,92.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,29/01/2025,16.8,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,29/01/2025,391.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,29/01/2025,992.89,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,29/01/2025,1012.11,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,29/01/2025,82.9,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,29/01/2025,8.21,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,29/01/2025,10.61,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/01/2025,12.84,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/01/2025,8.87,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/01/2025,9.6,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/01/2025,6.36,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,29/01/2025,12.2,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,30/01/2025,-0.9,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,30/01/2025,1.1,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,30/01/2025,297.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,30/01/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/01/2025,2.05,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,30/01/2025,6.9843,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,30/01/2025,9.8352,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,30/01/2025,0.501,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/01/2025,93.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/01/2025,47.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/01/2025,72.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,30/01/2025,72.1,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/01/2025,1001.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,30/01/2025,1010.48,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,30/01/2025,1030.11,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,30/01/2025,54.1,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,30/01/2025,3.88,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/01/2025,10.05,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/01/2025,12.87,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/01/2025,7.84,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/01/2025,8.93,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/01/2025,5.4,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,30/01/2025,8.5,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,31/01/2025,-9999.0,9
Lesende,Chuvia,L/m2,PP_SUM_1.5m,31/01/2025,0.0,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,31/01/2025,257.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,31/01/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,31/01/2025,-9999.0,9
Lesende,Horas de sol,h,HSOL_SUM_1.5m,31/01/2025,7.0847,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,31/01/2025,4.6007,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,31/01/2025,0.446,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,31/01/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,31/01/2025,59.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,31/01/2025,87.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,31/01/2025,72.9,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,31/01/2025,909.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,31/01/2025,1012.86,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,31/01/2025,1032.5,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,31/01/2025,30.6,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,31/01/2025,6.97,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,31/01/2025,10.02,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,31/01/2025,13.89,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,31/01/2025,9.15,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,31/01/2025,9.23,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,31/01/2025,5.08,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,31/01/2025,7.3,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,01/02/2025,-9999.0,9
Lesende,Chuvia,L/m2,PP_SUM_1.5m,01/02/2025,1.7,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,01/02/2025,262.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,01/02/2025,270.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/02/2025,-9999.0,9
Lesende,Horas de sol,h,HSOL_SUM_1.5m,01/02/2025,0.0,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,01/02/2025,24.0,3
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,01/02/2025,0.43,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/02/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/02/2025,100.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/02/2025,100.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,01/02/2025,0.0,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/02/2025,197.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,01/02/2025,1007.89,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,01/02/2025,1027.27,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,01/02/2025,25.5,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,01/02/2025,11.27,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,01/02/2025,10.81,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,01/02/2025,12.61,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,01/02/2025,11.31,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,01/02/2025,11.27,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,01/02/2025,9.97,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,01/02/2025,6.6,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,02/02/2025,1.4,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,02/02/2025,3.2,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,02/02/2025,292.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,02/02/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,02/02/2025,1.83,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,02/02/2025,6.6509,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,02/02/2025,15.5363,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,02/02/2025,0.443,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,02/02/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,02/02/2025,47.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,02/02/2025,81.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,02/02/2025,67.9,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,02/02/2025,997.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,02/02/2025,1006.2,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,02/02/2025,1025.68,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,02/02/2025,40.1,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,02/02/2025,6.25,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,02/02/2025,11.13,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,02/02/2025,12.78,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,02/02/2025,9.1,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,02/02/2025,9.74,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,02/02/2025,5.2,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,02/02/2025,8.2,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,03/02/2025,-1.9,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,03/02/2025,0.0,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,03/02/2025,267.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,03/02/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,03/02/2025,1.95,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,03/02/2025,8.335,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,03/02/2025,15.8865,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,03/02/2025,0.434,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,03/02/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,03/02/2025,55.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,03/02/2025,87.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,03/02/2025,84.7,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,03/02/2025,1178.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,03/02/2025,1007.65,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,03/02/2025,1027.29,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,03/02/2025,22.4,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/02/2025,5.65,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,03/02/2025,10.17,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/02/2025,15.52,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/02/2025,6.74,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/02/2025,7.96,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/02/2025,3.74,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,03/02/2025,7.6,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,04/02/2025,-1.2,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,04/02/2025,0.0,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,04/02/2025,249.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,04/02/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/02/2025,1.19,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,04/02/2025,3.2503,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,04/02/2025,9.6853,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,04/02/2025,0.426,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/02/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/02/2025,67.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/02/2025,86.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,04/02/2025,32.9,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/02/2025,699.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,04/02/2025,1010.2,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,04/02/2025,1029.81,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,04/02/2025,21.9,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/02/2025,6.53,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,04/02/2025,9.71,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/02/2025,14.0,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/02/2025,7.51,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/02/2025,8.9,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/02/2025,4.09,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,04/02/2025,7.7,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,05/02/2025,-2.1,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,05/02/2025,0.0,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,05/02/2025,259.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,05/02/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/02/2025,2.11,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,05/02/2025,8.385,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,05/02/2025,9.7353,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,05/02/2025,0.416,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/02/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/02/2025,45.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/02/2025,79.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,05/02/2025,84.5,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/02/2025,1175.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,05/02/2025,1014.99,1
Lesende,Presión reducida,hPa,PRED_AVG_1.5m,05/02/2025,1034.58,1
Lesende,Refacho máximo a 2m,km/h,VV_MAX_2m,05/02/2025,23.9,1
Lesende,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/02/2025,6.43,1
Lesende,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,05/02/2025,10.03,1
Lesende,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/02/2025,17.88,1
Lesende,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/02/2025,8.68,1
Lesende,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/02/2025,10.44,1
Lesende,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/02/2025,5.91,1
Lesende,Velocidade do vento a 2m,km/h,VV_AVG_2m,05/02/2025,7.1,1
Lesende,Balance hídrico,L/m2,BH_SUM_1.5m,06/02/2025,1.6,1
Lesende,Chuvia,L/m2,PP_SUM_1.5m,06/02/2025,3.1,1
Lesende,Dirección do refacho a 2m,º,DV_CONDICION_2m,06/02/2025,150.0,1
Lesende,Dirección do vento predominante a 2m,º,DVP_MODA_2m,06/02/2025,315.0,1
Lesende,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/02/2025,1.54,1
Lesende,Horas de sol,h,HSOL_SUM_1.5m,06/02/2025,3.6505,1
Lesende,Horas humidade foliar diaria,h,HF_SUM_2m,06/02/2025,13.8528,1
Lesende,Humidade do solo,m3/m3,HS_CV_AVG_-0.2m,06/02/2025,0.41,1
Lesende,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/02/2025,100.0,1
Lesende,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/02/2025,50.0,1
Lesende,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/02/2025,81.0,1
Lesende,Insolación,%,INS_RATIO_1.5m,06/02/2025,36.6,1
Lesende,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/02/2025,746.0,1
Lesende,Presión,hPa,PR_AVG_1.5m,06/02/2025,1008.73,1
