Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,09/11/2023,1.47,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,09/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,09/11/2023,1.9667,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,09/11/2023,91.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,09/11/2023,68.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,09/11/2023,81.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,09/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,09/11/2023,20.1,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,09/11/2023,521.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,09/11/2023,1014.87,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,09/11/2023,1019.46,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,09/11/2023,48.2,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,09/11/2023,10.41,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,09/11/2023,15.32,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,09/11/2023,13.19,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,09/11/2023,13.6,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,09/11/2023,11.68,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,09/11/2023,13.7,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,10/11/2023,25.1,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,10/11/2023,25.7,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,10/11/2023,216.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,10/11/2023,225.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,10/11/2023,0.6,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,10/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,10/11/2023,0.0,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,10/11/2023,96.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,10/11/2023,81.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,10/11/2023,90.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,10/11/2023,1.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,10/11/2023,0.0,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,10/11/2023,186.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,10/11/2023,1011.5,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,10/11/2023,1016.06,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,10/11/2023,48.4,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,10/11/2023,12.66,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,10/11/2023,17.19,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,10/11/2023,13.88,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,10/11/2023,14.22,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,10/11/2023,12.94,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,10/11/2023,11.4,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,11/11/2023,16.0,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,11/11/2023,16.7,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,11/11/2023,251.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,11/11/2023,225.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,11/11/2023,0.72,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,11/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,11/11/2023,0.0,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,11/11/2023,95.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,11/11/2023,76.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,11/11/2023,88.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,11/11/2023,1.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,11/11/2023,0.0,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,11/11/2023,188.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,11/11/2023,1009.68,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,11/11/2023,1014.18,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,11/11/2023,55.6,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,11/11/2023,15.5,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,11/11/2023,19.4,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,11/11/2023,16.95,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,11/11/2023,17.49,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,11/11/2023,16.26,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,11/11/2023,17.8,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,12/11/2023,-1.6,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,12/11/2023,0.5,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,12/11/2023,209.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,12/11/2023,180.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/11/2023,2.14,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,12/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,12/11/2023,4.2838,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/11/2023,88.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/11/2023,64.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/11/2023,77.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,12/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,12/11/2023,44.3,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/11/2023,695.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,12/11/2023,1012.86,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,12/11/2023,1017.36,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,12/11/2023,49.4,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,12/11/2023,14.04,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,12/11/2023,20.1,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,12/11/2023,17.67,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,12/11/2023,18.17,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,12/11/2023,15.79,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,12/11/2023,15.1,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,13/11/2023,77.5,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,13/11/2023,78.2,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,13/11/2023,205.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,13/11/2023,180.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,13/11/2023,0.74,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,13/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,13/11/2023,0.0,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,13/11/2023,95.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,13/11/2023,73.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,13/11/2023,89.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,13/11/2023,1.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,13/11/2023,0.0,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,13/11/2023,117.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,13/11/2023,1013.88,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,13/11/2023,1018.38,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,13/11/2023,53.6,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,13/11/2023,16.64,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,13/11/2023,20.38,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,13/11/2023,17.95,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,13/11/2023,18.5,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,13/11/2023,17.62,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,13/11/2023,15.4,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,14/11/2023,22.0,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,14/11/2023,22.9,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,14/11/2023,203.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,14/11/2023,225.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,14/11/2023,0.87,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,14/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,14/11/2023,0.0,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,14/11/2023,95.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,14/11/2023,78.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,14/11/2023,89.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,14/11/2023,1.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,14/11/2023,0.0,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,14/11/2023,220.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,14/11/2023,1018.36,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,14/11/2023,1022.91,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,14/11/2023,47.7,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,14/11/2023,15.09,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,14/11/2023,19.15,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,14/11/2023,16.38,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,14/11/2023,16.85,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,14/11/2023,15.27,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,14/11/2023,9.5,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,15/11/2023,0.5,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,15/11/2023,2.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,15/11/2023,187.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,15/11/2023,225.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,15/11/2023,1.47,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,15/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,15/11/2023,3.9506,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,15/11/2023,96.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,15/11/2023,70.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,15/11/2023,87.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,15/11/2023,3.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,15/11/2023,41.3,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,15/11/2023,673.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,15/11/2023,1018.77,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,15/11/2023,1023.32,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,15/11/2023,43.5,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,15/11/2023,14.68,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,15/11/2023,20.37,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,15/11/2023,16.84,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,15/11/2023,16.97,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,15/11/2023,13.28,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,15/11/2023,7.5,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,16/11/2023,1.0,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,16/11/2023,2.6,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,16/11/2023,235.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,16/11/2023,270.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,16/11/2023,1.61,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,16/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,16/11/2023,3.4005,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/11/2023,94.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/11/2023,65.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/11/2023,83.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,16/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,16/11/2023,35.7,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/11/2023,623.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,16/11/2023,1021.13,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,16/11/2023,1025.73,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,16/11/2023,51.9,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/11/2023,12.12,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/11/2023,19.85,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/11/2023,14.83,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/11/2023,15.15,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/11/2023,10.48,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/11/2023,8.3,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,17/11/2023,-1.8,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,17/11/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/11/2023,202.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/11/2023,-1.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/11/2023,1.76,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,17/11/2023,6.3508,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/11/2023,96.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/11/2023,52.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/11/2023,83.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,17/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,17/11/2023,66.9,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/11/2023,849.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,17/11/2023,1021.94,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,17/11/2023,1026.56,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,17/11/2023,22.9,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/11/2023,10.71,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/11/2023,20.47,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/11/2023,13.52,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/11/2023,13.77,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/11/2023,8.69,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/11/2023,2.4,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,18/11/2023,-1.1,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,18/11/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/11/2023,171.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/11/2023,180.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/11/2023,1.1,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,18/11/2023,1.4334,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/11/2023,86.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/11/2023,68.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/11/2023,80.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,18/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,18/11/2023,15.2,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/11/2023,430.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,18/11/2023,1019.95,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,18/11/2023,1024.49,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,18/11/2023,26.9,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/11/2023,13.87,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/11/2023,20.12,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/11/2023,16.87,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/11/2023,17.36,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/11/2023,15.06,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/11/2023,9.1,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,19/11/2023,-0.3,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,19/11/2023,0.8,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/11/2023,22.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/11/2023,45.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/11/2023,1.09,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,19/11/2023,1.6003,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/11/2023,94.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/11/2023,79.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/11/2023,87.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,19/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,19/11/2023,17.0,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/11/2023,437.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,19/11/2023,1019.69,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,19/11/2023,1024.25,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,19/11/2023,16.7,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/11/2023,14.25,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/11/2023,18.55,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/11/2023,16.25,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/11/2023,16.38,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/11/2023,14.83,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/11/2023,4.1,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,20/11/2023,-2.1,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,20/11/2023,0.0,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/11/2023,29.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/11/2023,0.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/11/2023,2.13,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,20/11/2023,4.5672,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/11/2023,88.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/11/2023,62.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/11/2023,75.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,20/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,20/11/2023,48.7,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/11/2023,793.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,20/11/2023,1022.41,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,20/11/2023,1027.03,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,20/11/2023,33.8,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/11/2023,9.75,1
CIS Ferrol,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/11/2023,16.09,1
CIS Ferrol,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/11/2023,13.89,1
CIS Ferrol,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/11/2023,14.22,1
CIS Ferrol,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/11/2023,11.95,1
CIS Ferrol,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/11/2023,10.3,1
CIS Ferrol,Balance hídrico,L/m2,BH_SUM_1.5m,21/11/2023,-1.4,1
CIS Ferrol,Chuvia,L/m2,PP_SUM_1.5m,21/11/2023,0.7,1
CIS Ferrol,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/11/2023,34.0,1
CIS Ferrol,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/11/2023,0.0,1
CIS Ferrol,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/11/2023,2.06,1
CIS Ferrol,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/11/2023,0.0,1
CIS Ferrol,Horas de sol,h,HSOL_SUM_1.5m,21/11/2023,3.1839,1
CIS Ferrol,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/11/2023,83.0,1
CIS Ferrol,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/11/2023,55.0,1
CIS Ferrol,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/11/2023,68.0,1
CIS Ferrol,Índice Ultravioleta máximo,-,IUVX_MAX_1.5m,21/11/2023,2.0,1
CIS Ferrol,Insolación,%,INS_RATIO_1.5m,21/11/2023,34.1,1
CIS Ferrol,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/11/2023,613.0,1
CIS Ferrol,Presión,hPa,PR_AVG_1.5m,21/11/2023,1026.14,1
CIS Ferrol,Presión reducida,hPa,PRED_AVG_1.5m,21/11/2023,1030.8,1
CIS Ferrol,Refacho máximo a 10m,km/h,VV_MAX_10m,21/11/2023,41.5,1
CIS Ferrol,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/11/2023,7.2,1
