Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,18/07/2024,-5.6,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,18/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/07/2024,322.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/07/2024,-1.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/07/2024,5.58,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,18/07/2024,12.9191,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/07/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/07/2024,29.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/07/2024,66.0,1
Melide,Insolación,%,INS_RATIO_1.5m,18/07/2024,87.2,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/07/2024,2986.0,1
Melide,Presión,hPa,PR_AVG_1.5m,18/07/2024,964.55,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,18/07/2024,1019.27,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,18/07/2024,19.3,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/07/2024,12.0,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,18/07/2024,17.24,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/07/2024,29.36,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/07/2024,20.78,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/07/2024,19.78,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/07/2024,10.14,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/07/2024,3.0,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,19/07/2024,-5.4,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,19/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/07/2024,284.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/07/2024,270.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/07/2024,5.37,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,19/07/2024,12.4689,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/07/2024,97.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/07/2024,47.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/07/2024,72.0,1
Melide,Insolación,%,INS_RATIO_1.5m,19/07/2024,84.3,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/07/2024,2898.0,1
Melide,Presión,hPa,PR_AVG_1.5m,19/07/2024,964.41,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,19/07/2024,1018.8,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,19/07/2024,23.8,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/07/2024,15.2,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,19/07/2024,18.0,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/07/2024,29.72,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/07/2024,22.08,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/07/2024,21.08,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/07/2024,11.33,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/07/2024,3.6,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,20/07/2024,2.6,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,20/07/2024,4.7,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/07/2024,225.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/07/2024,225.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/07/2024,2.06,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,20/07/2024,0.9667,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/07/2024,96.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/07/2024,80.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/07/2024,92.0,1
Melide,Insolación,%,INS_RATIO_1.5m,20/07/2024,6.5,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/07/2024,875.0,1
Melide,Presión,hPa,PR_AVG_1.5m,20/07/2024,961.02,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,20/07/2024,1015.88,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,20/07/2024,29.8,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/07/2024,16.04,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,20/07/2024,18.71,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/07/2024,20.33,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/07/2024,17.48,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/07/2024,17.44,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/07/2024,11.06,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/07/2024,5.3,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,21/07/2024,-6.4,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,21/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/07/2024,17.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/07/2024,0.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/07/2024,6.44,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/07/2024,1.17,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,21/07/2024,9.8681,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/07/2024,99.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/07/2024,53.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/07/2024,77.0,1
Melide,Insolación,%,INS_RATIO_1.5m,21/07/2024,67.0,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/07/2024,2672.0,1
Melide,Presión,hPa,PR_AVG_1.5m,21/07/2024,965.37,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,21/07/2024,1021.04,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,21/07/2024,26.5,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/07/2024,10.84,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,21/07/2024,18.34,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/07/2024,23.65,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/07/2024,16.5,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/07/2024,15.2,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/07/2024,6.36,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,21/07/2024,6.1,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,22/07/2024,-5.5,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,22/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,22/07/2024,99.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,22/07/2024,90.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/07/2024,5.5,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,22/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,22/07/2024,13.0859,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/07/2024,95.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/07/2024,32.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/07/2024,61.0,1
Melide,Insolación,%,INS_RATIO_1.5m,22/07/2024,89.0,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/07/2024,3022.0,1
Melide,Presión,hPa,PR_AVG_1.5m,22/07/2024,966.19,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,22/07/2024,1020.79,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,22/07/2024,26.4,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/07/2024,11.75,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,22/07/2024,18.51,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/07/2024,31.92,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/07/2024,22.16,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/07/2024,21.0,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/07/2024,10.6,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,22/07/2024,5.7,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,23/07/2024,-6.1,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,23/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,23/07/2024,21.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,23/07/2024,90.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/07/2024,6.09,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,23/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,23/07/2024,13.0859,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/07/2024,96.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/07/2024,36.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/07/2024,69.0,1
Melide,Insolación,%,INS_RATIO_1.5m,23/07/2024,89.2,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/07/2024,2989.0,1
Melide,Presión,hPa,PR_AVG_1.5m,23/07/2024,966.31,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,23/07/2024,1020.44,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,23/07/2024,29.3,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/07/2024,15.96,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,23/07/2024,19.2,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/07/2024,34.83,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/07/2024,23.93,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/07/2024,23.05,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/07/2024,12.73,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,23/07/2024,5.3,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,24/07/2024,-5.8,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,24/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,24/07/2024,97.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,24/07/2024,90.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/07/2024,5.85,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,24/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,24/07/2024,12.0689,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/07/2024,97.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/07/2024,53.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/07/2024,78.0,1
Melide,Insolación,%,INS_RATIO_1.5m,24/07/2024,82.4,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/07/2024,2955.0,1
Melide,Presión,hPa,PR_AVG_1.5m,24/07/2024,964.88,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,24/07/2024,1019.11,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,24/07/2024,28.8,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/07/2024,17.42,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,24/07/2024,19.99,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/07/2024,30.13,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/07/2024,23.15,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/07/2024,21.79,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/07/2024,14.7,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,24/07/2024,7.2,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,25/07/2024,-5.4,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,25/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,25/07/2024,20.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,25/07/2024,45.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/07/2024,5.39,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,25/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,25/07/2024,10.1686,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/07/2024,97.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/07/2024,51.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/07/2024,78.0,1
Melide,Insolación,%,INS_RATIO_1.5m,25/07/2024,69.6,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/07/2024,2747.0,1
Melide,Presión,hPa,PR_AVG_1.5m,25/07/2024,961.15,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,25/07/2024,1015.38,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,25/07/2024,27.3,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/07/2024,16.32,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,25/07/2024,20.44,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/07/2024,28.86,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/07/2024,22.32,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/07/2024,20.77,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/07/2024,15.04,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,25/07/2024,6.9,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,26/07/2024,-4.7,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,26/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,26/07/2024,11.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,26/07/2024,0.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/07/2024,4.7,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,26/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,26/07/2024,9.4683,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/07/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/07/2024,50.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/07/2024,77.0,1
Melide,Insolación,%,INS_RATIO_1.5m,26/07/2024,64.9,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/07/2024,2402.0,1
Melide,Presión,hPa,PR_AVG_1.5m,26/07/2024,959.97,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,26/07/2024,1014.18,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,26/07/2024,26.7,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/07/2024,15.98,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,26/07/2024,20.63,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/07/2024,29.76,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/07/2024,21.73,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/07/2024,20.59,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/07/2024,11.72,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,26/07/2024,3.5,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,27/07/2024,-4.9,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,27/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,27/07/2024,17.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,27/07/2024,45.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,27/07/2024,4.9,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,27/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,27/07/2024,8.8683,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/07/2024,92.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/07/2024,52.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/07/2024,77.0,1
Melide,Insolación,%,INS_RATIO_1.5m,27/07/2024,61.0,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/07/2024,2488.0,1
Melide,Presión,hPa,PR_AVG_1.5m,27/07/2024,960.39,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,27/07/2024,1014.55,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,27/07/2024,31.9,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,27/07/2024,16.37,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,27/07/2024,20.93,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,27/07/2024,27.83,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,27/07/2024,22.41,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,27/07/2024,20.85,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,27/07/2024,17.28,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,27/07/2024,7.5,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,28/07/2024,-5.2,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,28/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,28/07/2024,23.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,28/07/2024,90.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,28/07/2024,5.19,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,28/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,28/07/2024,10.1518,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,28/07/2024,94.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,28/07/2024,44.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,28/07/2024,74.0,1
Melide,Insolación,%,INS_RATIO_1.5m,28/07/2024,69.9,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,28/07/2024,2508.0,1
Melide,Presión,hPa,PR_AVG_1.5m,28/07/2024,960.92,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,28/07/2024,1014.52,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,28/07/2024,25.0,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,28/07/2024,18.43,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,28/07/2024,21.25,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,28/07/2024,34.53,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,28/07/2024,24.76,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,28/07/2024,23.84,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,28/07/2024,17.44,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,28/07/2024,5.3,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,29/07/2024,24.9,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,29/07/2024,28.8,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,29/07/2024,289.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,29/07/2024,-1.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,29/07/2024,3.95,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,29/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,29/07/2024,6.868,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,29/07/2024,98.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,29/07/2024,43.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,29/07/2024,79.0,1
Melide,Insolación,%,INS_RATIO_1.5m,29/07/2024,47.4,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,29/07/2024,1641.0,1
Melide,Presión,hPa,PR_AVG_1.5m,29/07/2024,961.32,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,29/07/2024,1015.17,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,29/07/2024,49.0,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,29/07/2024,18.24,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,29/07/2024,21.59,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/07/2024,34.62,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/07/2024,22.8,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/07/2024,22.62,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/07/2024,16.66,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/07/2024,3.7,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,30/07/2024,-5.7,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,30/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,30/07/2024,114.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,30/07/2024,270.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/07/2024,5.67,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,30/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,30/07/2024,11.8856,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/07/2024,89.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/07/2024,35.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/07/2024,61.0,1
Melide,Insolación,%,INS_RATIO_1.5m,30/07/2024,82.3,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/07/2024,2749.0,1
Melide,Presión,hPa,PR_AVG_1.5m,30/07/2024,960.27,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,30/07/2024,1013.71,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,30/07/2024,35.4,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,30/07/2024,16.06,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/07/2024,21.59,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/07/2024,33.53,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/07/2024,25.13,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/07/2024,24.81,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/07/2024,16.52,1
Melide,Velocidade do vento a 10m,km/h,VV_AVG_10m,30/07/2024,5.0,1
Melide,Balance hídrico,L/m2,BH_SUM_1.5m,31/07/2024,-5.7,1
Melide,Chuvia,L/m2,PP_SUM_1.5m,31/07/2024,0.0,1
Melide,Dirección do refacho a 10m,º,DV_CONDICION_10m,31/07/2024,289.0,1
Melide,Dirección do vento predominante a 10m,º,DVP_MODA_10m,31/07/2024,270.0,1
Melide,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,31/07/2024,5.74,1
Melide,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,31/07/2024,0.0,1
Melide,Horas de sol,h,HSOL_SUM_1.5m,31/07/2024,12.5692,1
Melide,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,31/07/2024,97.0,1
Melide,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,31/07/2024,42.0,1
Melide,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,31/07/2024,73.0,1
Melide,Insolación,%,INS_RATIO_1.5m,31/07/2024,87.2,1
Melide,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,31/07/2024,2795.0,1
Melide,Presión,hPa,PR_AVG_1.5m,31/07/2024,961.86,1
Melide,Presión reducida,hPa,PRED_AVG_1.5m,31/07/2024,1015.96,1
Melide,Refacho máximo a 10m,km/h,VV_MAX_10m,31/07/2024,21.8,1
Melide,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,31/07/2024,15.96,1
Melide,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,31/07/2024,21.83,1
Melide,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,31/07/2024,30.58,1
Melide,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,31/07/2024,22.68,1
Melide,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,31/07/2024,21.81,1
Melide,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,31/07/2024,13.16,1
