Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/04/2023,2.37,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,12/04/2023,5.17,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,12/04/2023,4.8001,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,12/04/2023,10.1353,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/04/2023,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/04/2023,56.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/04/2023,83.0,1
Olas,Insolación,%,INS_RATIO_1.5m,12/04/2023,36.8,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/04/2023,1509.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,12/04/2023,43.8,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,12/04/2023,5.47,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,12/04/2023,12.33,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,12/04/2023,11.71,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,12/04/2023,9.69,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,12/04/2023,8.38,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,12/04/2023,3.33,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,12/04/2023,10.2,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,13/04/2023,3.4,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,13/04/2023,4.8,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,13/04/2023,229.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,13/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,13/04/2023,1.44,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,13/04/2023,8.5,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,13/04/2023,2.7669,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,13/04/2023,11.5188,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,13/04/2023,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,13/04/2023,68.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,13/04/2023,91.0,1
Olas,Insolación,%,INS_RATIO_1.5m,13/04/2023,21.1,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,13/04/2023,990.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,13/04/2023,48.9,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,13/04/2023,6.36,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,13/04/2023,11.33,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,13/04/2023,12.62,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,13/04/2023,8.59,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,13/04/2023,7.83,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,13/04/2023,3.03,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,13/04/2023,12.0,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,14/04/2023,15.1,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,14/04/2023,18.2,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,14/04/2023,275.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,14/04/2023,270.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,14/04/2023,3.07,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,14/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,14/04/2023,7.8837,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,14/04/2023,8.0849,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,14/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,14/04/2023,59.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,14/04/2023,84.0,1
Olas,Insolación,%,INS_RATIO_1.5m,14/04/2023,59.9,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,14/04/2023,2044.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,14/04/2023,48.2,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,14/04/2023,9.2,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,14/04/2023,12.08,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,14/04/2023,17.52,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,14/04/2023,13.37,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,14/04/2023,12.14,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,14/04/2023,8.36,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,14/04/2023,12.8,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,15/04/2023,-3.0,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,15/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,15/04/2023,312.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,15/04/2023,0.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,15/04/2023,2.99,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,15/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,15/04/2023,6.0676,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,15/04/2023,11.2689,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,15/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,15/04/2023,66.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,15/04/2023,90.0,1
Olas,Insolación,%,INS_RATIO_1.5m,15/04/2023,46.0,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,15/04/2023,1847.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,15/04/2023,28.0,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,15/04/2023,10.42,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,15/04/2023,12.62,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,15/04/2023,18.14,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,15/04/2023,14.18,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,15/04/2023,12.26,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,15/04/2023,7.07,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,15/04/2023,8.7,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,16/04/2023,-4.6,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,16/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,16/04/2023,306.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,16/04/2023,0.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,16/04/2023,4.56,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,16/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,16/04/2023,11.2522,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,16/04/2023,7.0514,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/04/2023,58.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/04/2023,79.0,1
Olas,Insolación,%,INS_RATIO_1.5m,16/04/2023,84.9,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/04/2023,2572.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,16/04/2023,21.7,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/04/2023,10.76,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,16/04/2023,13.73,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/04/2023,22.04,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/04/2023,16.86,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/04/2023,14.8,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/04/2023,8.21,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/04/2023,7.3,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,17/04/2023,-5.8,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,17/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/04/2023,262.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/04/2023,0.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/04/2023,5.76,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,17/04/2023,10.6687,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,17/04/2023,0.0,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/04/2023,82.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/04/2023,24.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/04/2023,51.0,1
Olas,Insolación,%,INS_RATIO_1.5m,17/04/2023,80.3,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/04/2023,2544.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,17/04/2023,29.7,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/04/2023,6.31,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,17/04/2023,13.8,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/04/2023,26.14,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/04/2023,16.49,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/04/2023,17.41,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/04/2023,9.59,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/04/2023,8.0,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,18/04/2023,-6.1,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,18/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/04/2023,231.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/04/2023,0.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/04/2023,6.07,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,18/04/2023,11.5189,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,18/04/2023,0.0,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/04/2023,80.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/04/2023,30.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/04/2023,49.0,1
Olas,Insolación,%,INS_RATIO_1.5m,18/04/2023,86.4,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/04/2023,2633.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,18/04/2023,28.0,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/04/2023,3.81,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,18/04/2023,13.58,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/04/2023,23.93,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/04/2023,14.79,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/04/2023,15.02,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/04/2023,8.75,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/04/2023,6.9,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,19/04/2023,-5.2,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,19/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/04/2023,213.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/04/2023,5.23,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/04/2023,3.33,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,19/04/2023,11.3689,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,19/04/2023,4.2341,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/04/2023,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/04/2023,31.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/04/2023,68.0,1
Olas,Insolación,%,INS_RATIO_1.5m,19/04/2023,84.9,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/04/2023,2632.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,19/04/2023,41.1,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/04/2023,6.95,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,19/04/2023,13.36,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/04/2023,23.38,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/04/2023,13.7,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/04/2023,13.93,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/04/2023,5.36,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/04/2023,9.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,20/04/2023,-4.4,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,20/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/04/2023,208.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/04/2023,4.41,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,20/04/2023,9.4679,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,20/04/2023,0.0,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/04/2023,96.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/04/2023,52.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/04/2023,77.0,1
Olas,Insolación,%,INS_RATIO_1.5m,20/04/2023,70.5,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/04/2023,2337.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,20/04/2023,34.9,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/04/2023,8.82,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,20/04/2023,13.66,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/04/2023,19.76,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/04/2023,15.59,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/04/2023,13.02,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/04/2023,10.2,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/04/2023,10.2,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,21/04/2023,1.4,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,21/04/2023,3.2,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/04/2023,215.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/04/2023,1.79,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/04/2023,3.33,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,21/04/2023,4.4172,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,21/04/2023,12.4023,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/04/2023,60.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/04/2023,91.0,1
Olas,Insolación,%,INS_RATIO_1.5m,21/04/2023,32.8,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/04/2023,990.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,21/04/2023,42.4,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/04/2023,8.29,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,21/04/2023,13.13,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/04/2023,15.44,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/04/2023,9.77,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/04/2023,9.87,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/04/2023,6.44,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,21/04/2023,10.9,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,22/04/2023,17.1,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,22/04/2023,19.9,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,22/04/2023,211.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,22/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/04/2023,2.83,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,22/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,22/04/2023,7.1339,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,22/04/2023,13.4193,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/04/2023,57.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/04/2023,88.0,1
Olas,Insolación,%,INS_RATIO_1.5m,22/04/2023,52.8,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/04/2023,2130.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,22/04/2023,67.2,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/04/2023,9.21,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,22/04/2023,12.5,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/04/2023,16.25,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/04/2023,12.39,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/04/2023,11.4,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/04/2023,7.55,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,22/04/2023,22.7,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,23/04/2023,15.0,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,23/04/2023,16.5,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,23/04/2023,213.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,23/04/2023,225.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/04/2023,1.54,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,23/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,23/04/2023,2.3668,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,23/04/2023,11.6688,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/04/2023,83.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/04/2023,96.0,1
Olas,Insolación,%,INS_RATIO_1.5m,23/04/2023,17.4,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/04/2023,1053.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,23/04/2023,49.0,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/04/2023,12.53,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,23/04/2023,12.97,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/04/2023,17.33,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/04/2023,14.04,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/04/2023,13.23,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/04/2023,11.54,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,23/04/2023,11.8,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,24/04/2023,-9999.0,9
Olas,Chuvia,L/m2,PP_SUM_1.5m,24/04/2023,1.1,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,24/04/2023,197.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,24/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/04/2023,-9999.0,9
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,24/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,24/04/2023,1.4503,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,24/04/2023,7.5014,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/04/2023,85.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/04/2023,96.0,1
Olas,Insolación,%,INS_RATIO_1.5m,24/04/2023,10.7,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/04/2023,938.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,24/04/2023,48.9,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/04/2023,12.72,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,24/04/2023,13.49,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/04/2023,16.14,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/04/2023,14.01,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/04/2023,13.44,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/04/2023,11.87,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,24/04/2023,15.6,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,25/04/2023,-9999.0,9
Olas,Chuvia,L/m2,PP_SUM_1.5m,25/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,25/04/2023,196.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,25/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/04/2023,-9999.0,9
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,25/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,25/04/2023,1.3168,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,25/04/2023,0.0,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/04/2023,80.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/04/2023,92.0,1
Olas,Insolación,%,INS_RATIO_1.5m,25/04/2023,9.6,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/04/2023,946.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,25/04/2023,48.0,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/04/2023,12.36,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,25/04/2023,13.41,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/04/2023,15.98,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/04/2023,14.23,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/04/2023,13.68,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/04/2023,11.77,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,25/04/2023,18.3,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,26/04/2023,-9999.0,9
Olas,Chuvia,L/m2,PP_SUM_1.5m,26/04/2023,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,26/04/2023,210.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,26/04/2023,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/04/2023,-9999.0,9
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,26/04/2023,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,26/04/2023,8.4346,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,26/04/2023,3.2006,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/04/2023,100.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/04/2023,61.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/04/2023,88.0,1
Olas,Insolación,%,INS_RATIO_1.5m,26/04/2023,61.6,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/04/2023,2003.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,26/04/2023,39.5,1
